1288	1.5563948364258
1296	1.608327166748
1304	1.5766806347656
1312	1.6078820678711
1320	1.583082902832
1328	1.6207159265137
1336	1.6137655786133
1344	1.680546973877
1352	1.6369549060059
1360	1.6685414025879
1368	1.6730732348633
1376	1.6932477612305
1384	1.7148432226562
1392	1.7336351525879
1400	1.6753968151855
1408	1.7191421594238
1416	1.7102645263672
1424	1.7128126477051
1432	1.7117087316895
1440	1.7995504370117
1448	1.7793679260254
1456	1.7918391955566
1464	1.7858450146484
1472	1.817593371582
1480	1.8245085375977
1488	1.8146688623047
1496	1.7932151318359
1504	1.8203385986328
1512	1.8059372399902
1520	1.852295826416
1528	1.899765411377
1536	1.8592608117676
1544	1.8666615930176
1552	1.8681401623535
1560	1.9380667321777
1568	1.9070467163086
1576	1.9396569921875
1584	1.903665880127
1592	1.9356167626953
1600	1.9975211499023
1608	1.9854990063477
1616	2.0120177062988
1624	1.9966414453125
1632	1.9974118334961
1640	2.0339467321777
1648	2.0329683630371
1656	1.9809026013184
1664	1.9968411169434
1672	2.0788896765137
1680	2.0142837207031
1688	2.025246217041
1696	2.0746066992187
1704	2.1045941796875
1712	2.098208638916
1720	2.0794117175293
1728	2.1063106030273
1736	2.0778751831055
1744	2.1180241394043
1752	2.164454206543
1760	2.1090755334473
1768	2.1901427441406
1776	2.1836850231934
1784	2.1673366625977
1792	2.1509550939941
1800	2.2310287731934
1808	2.1847568859863
1816	2.2195176049805
1824	2.2287402331543
1832	2.2284422241211
1840	2.288087076416
1848	2.2571698071289
1856	2.2326387646484
1864	2.3110060778809
1872	2.2518690905762
1880	2.315913560791
1888	2.3253091333008
1896	2.3530689709473
1904	2.3496787841797
1912	2.3660196105957
1920	2.3732008605957
1928	2.3884840612793
1936	2.4063220043945
1944	2.3558847338867
1952	2.3933104431152
1960	2.3932968798828
1968	2.412999453125
1976	2.3671618920898
1984	2.427760904541
1992	2.4810305981445
2000	2.4750310644531
2008	2.4647988647461
2016	2.4928788842773
2024	2.4688150866699
2032	2.4296604052734
2040	2.5338896166992
2048	2.4815647839355
2056	2.4858702453613
2064	2.512746505127
2072	2.5650998657227
2080	2.5585369555664
2088	2.533673548584
2096	2.5417577844238
2104	2.6045847766113
2112	2.5470907849121
2120	2.5874890563965
2128	2.6021452380371
2136	2.6518643457031
2144	2.6036783654785
2152	2.6039003649902
2160	2.6609264624023
2168	2.6092971228027
2176	2.6153037878418
2184	2.6813542541504
2192	2.6738414990234
2200	2.7101049279785
2208	2.6551765002441
2216	2.6582002050781
2224	2.7454609851074
2232	2.745506862793
2240	2.6838700866699
2248	2.754469954834
2256	2.7325325585937
2264	2.8030374719238
2272	2.7242071374512
2280	2.7622614453125
2288	2.8222010400391
2296	2.7892113012695
2304	2.8217438720703
2312	2.7860358520508
2320	2.7988497167969
2328	2.8136777758789
2336	2.8554989257812
2344	2.8666241271973
2352	2.8230068164062
2360	2.9084588757324
2368	2.8362204833984
2376	2.9144313256836
2384	2.9264983447266
2392	2.9083475061035
2400	2.9768830822754
2408	2.9221033959961
2416	2.955642845459
2424	2.9018668261719
2432	3.0265286206055
2440	2.9222661560059
2448	3.016221973877
2456	2.951914276123
2464	2.959640994873
2472	3.0175887463379
2480	3.0629615930176
2488	2.9936270239258
2496	2.9963638049316
2504	3.0075879272461
2512	3.1252192077637
2520	3.0323829284668
2528	3.0743272766113
2536	3.124086484375
2544	3.1074319494629
2552	3.1743726855469
2560	3.1754885217285
2568	3.1620467297363
2576	3.1106059558105
2584	3.146093137207
2592	3.1338467114258
2600	3.149551027832
2608	3.1413902697754
2616	3.1663223449707
2624	3.2559406787109
2632	3.2503204248047
2640	3.245388527832
2648	3.2719685131836
2656	3.196623112793
2664	3.2169989770508
2672	3.3030676879883
2680	3.2227370129395
2688	3.2488325402832
2696	3.2973637109375
2704	3.2656740673828
2712	3.2898443603516
2720	3.2609731359863
2728	3.2671379797363
2736	3.3364877648926
2744	3.2999114770508
2752	3.3078195336914
2760	3.3624350256348
2768	3.3466497509766
2776	3.3892191003418
2784	3.3552550793457
2792	3.443051451416
2800	3.4148021130371
2808	3.3711057836914
2816	3.4343599731445
2824	3.4735188830566
2832	3.4572170593262
2840	3.4973612487793
2848	3.5431902478027
2856	3.5076441699219
2864	3.5644024658203
2872	3.5609747021484
2880	3.5085304882813
2888	3.5496910668945
2896	3.5640432885742
2904	3.556231652832
2912	3.6091607214355
2920	3.5684120263672
2928	3.601151159668
2936	3.5343597912598
2944	3.5346908496094
2952	3.6611880444336
2960	3.6095216064453
2968	3.5685532678223
2976	3.692097532959
2984	3.7039829785156
2992	3.6132738012695
3000	3.5957705578613
3008	3.6554403930664
3016	3.6771570727539
3024	3.6947476403809
3032	3.7081390014648
3040	3.6720715856934
3048	3.7905867895508
3056	3.7470312353516
3064	3.7680182519531
3072	3.7761290380859
3080	3.7043019812012
3088	3.7576488122559
3096	3.8040999255371
3104	3.826990949707
3112	3.7868674645996
3120	3.819307611084
3128	3.7756963659668
3136	3.7686172485352
3144	3.805938425293
3152	3.8886564111328
3160	3.9276039709473
3168	3.9114162463379
3176	3.8727834753418
3184	3.8301931323242
3192	3.9505729406738
3200	3.8889972766113
3208	3.9280314123535
3216	3.9951159790039
3224	3.906388046875
3232	3.9476508422852
3240	3.9079591894531
3248	3.9384365588379
3256	4.0332290026855
3264	4.0060677514648
3272	4.0451448681641
3280	3.9942507446289
3288	4.0684826708984
3296	4.072826652832
3304	3.9646883032227
3312	4.0510359094238
3320	4.0534372595215
3328	4.0096323010254
3336	4.1429769812012
3344	4.0319552270508
3352	4.1544761547852
3360	4.082466541748
3368	4.1481212609863
3376	4.0609970581055
3384	4.1245294677734
3392	4.0656426696777
3400	4.2099177990723
3408	4.1499661791992
3416	4.2181406787109
3424	4.1565042773437
3432	4.1961726647949
3440	4.2261776098633
3448	4.2445884924316
3456	4.1590048840332
3464	4.2498692480469
3472	4.1636397961426
3480	4.2683223022461
3488	4.3072570751953
3496	4.2426699816895
3504	4.2797817016602
3512	4.2796088842773
3520	4.2454938793945
3528	4.3776071276855
3536	4.286314284668
3544	4.4059196276855
3552	4.4138552685547
3560	4.403338059082
3568	4.3551448510742
3576	4.306149654541
3584	4.4262800073242
3592	4.4112556689453
3600	4.3196345263672
3608	4.3536402746582
3616	4.3974809594727
3624	4.3653365893555
3632	4.4565664465332
3640	4.428044552002
3648	4.3746240905762
3656	4.3922793310547
3664	4.4252343774414
3672	4.460301439209
3680	4.5098507006836
3688	4.5644940905762
3696	4.4435558251953
3704	4.5579579528809
3712	4.5327683447266
3720	4.4757556066895
3728	4.5247103088379
3736	4.5300350634766
3744	4.5610274682617
3752	4.6392533630371
3760	4.6342497814941
3768	4.6191134118652
3776	4.6587579772949
3784	4.5467665808105
3792	4.6473818933105
3800	4.685150135498
3808	4.7204165783691
3816	4.5905830200195
3824	4.7363956152344
3832	4.7181686315918
3840	4.7319841711426
3848	4.7715119042969
3856	4.7788918408203
3864	4.65727296875
3872	4.6526169262695
3880	4.7458457629395
3888	4.7553962561035
3896	4.6841217053223
3904	4.7862585168457
3912	4.8204911547852
3920	4.7755959228516
3928	4.7464543103027
3936	4.8279513842773
3944	4.8193201794434
3952	4.9004496899414
3960	4.7705389428711
3968	4.8665802050781
3976	4.8138578759766
3984	4.8544599182129
3992	4.797188215332
4000	4.8161813317871
4008	4.8412168041992
4016	4.9343671289063
4024	4.9850428967285
4032	4.8819218859863
4040	4.8933999743652
4048	4.9735764562988
4056	4.8966725219727
4064	4.9397929797363
4072	4.984575612793
4080	5.0571664208984
4088	4.9250670678711
